1791,Japanese
1792,Mexican
1793,American
1794,Chinese
1795,Indian&Mexican
1796,Vitenamese
1797,American Chinese
1798,Korean
1799,Japanese
1800,Mexican
1801,American
1802,Chinese
1803,Indian&Mexican
1804,Vitenamese
1805,American Chinese
1806,Korean
1807,Japanese
1808,Mexican
1809,American
1810,Chinese
1811,Indian&Mexican
1812,Vitenamese
1813,American Chinese
1814,Korean
1815,Japanese
1816,Mexican
1817,American
1818,Chinese
1819,Indian&Mexican
1820,Vitenamese
1821,American Chinese
1822,Korean
1823,Japanese
1824,Mexican
1825,American
1826,Chinese
1827,Indian&Mexican
1828,Vitenamese
1829,American Chinese
1830,Korean
1831,Japanese
1832,Mexican
1833,American
1834,Chinese
1835,Indian&Mexican
1836,Vitenamese
1837,American Chinese
1838,Korean
1839,Japanese
1840,Mexican
1841,American
1842,Chinese
1843,Indian&Mexican
1844,Vitenamese
1845,American Chinese
1846,Korean
1847,Japanese
1848,Mexican
1849,American
1850,Chinese
1851,Indian&Mexican
1852,Vitenamese
1853,American Chinese
1854,Korean
1855,Japanese
1856,Mexican
1857,American
1858,Chinese
1859,Indian&Mexican
1860,Vitenamese
1861,American Chinese
1862,Korean
1863,Japanese
1864,Mexican
1865,American
1866,Chinese
1867,Indian&Mexican
1868,Vitenamese
1869,American Chinese
1870,Korean
1871,Japanese
1872,Mexican
1873,American
1874,Chinese
1875,Indian&Mexican
1876,Vitenamese
1877,American Chinese
1878,Korean
1879,Japanese
1880,Mexican
1881,American
1882,Chinese
1883,Indian&Mexican
1884,Vitenamese
1885,American Chinese
1886,Korean
1887,Japanese
1888,Mexican
1889,American
1890,Chinese
1891,Indian&Mexican
1892,Vitenamese
1893,American Chinese
1894,Korean
1895,Japanese
1896,Mexican
1897,American
1898,Chinese
1899,Indian&Mexican
1900,Vitenamese
1901,American Chinese
1902,Korean
1903,Japanese
1904,Mexican
1905,American
1906,Chinese
1907,Indian&Mexican
1908,Vitenamese
1909,American Chinese
1910,Korean
1911,Japanese
1912,Mexican
1913,American
1914,Chinese
1915,Indian&Mexican
1916,Vitenamese
1917,American Chinese
1918,Korean
1919,Japanese
1920,Mexican
1921,American
1922,Chinese
1923,Indian&Mexican
1924,Vitenamese
1925,American Chinese
1926,Korean
1927,Japanese
1928,Mexican
1929,American
1930,Chinese
1931,Indian&Mexican
1932,Vitenamese
1933,American Chinese
1934,Korean
1935,Japanese
1936,Mexican
1937,American
1938,Chinese
1939,Indian&Mexican
1940,Vitenamese
1941,American Chinese
1942,Korean
1943,Japanese
1944,Mexican
1945,American
1946,Chinese
1947,Indian&Mexican
1948,Vitenamese
1949,American Chinese
1950,Korean
1951,Japanese
1952,Mexican
1953,American
1954,Chinese
1955,Indian&Mexican
1956,Vitenamese
1957,American Chinese
1958,Korean
1959,Japanese
1960,Mexican
1961,American
1962,Chinese
1963,Indian&Mexican
1964,Vitenamese
1965,American Chinese
1966,Korean
1967,Japanese
1968,Mexican
1969,American
1970,Chinese
1971,Indian&Mexican
1972,Vitenamese
1973,American Chinese
1974,Korean
1975,Japanese
1976,Mexican
1977,American
1978,Chinese
1979,Indian&Mexican
1980,Vitenamese
1981,American Chinese
1982,Korean
1983,Japanese
1984,Mexican
1985,American
1986,Chinese
1987,Indian&Mexican
1988,Vitenamese
1989,American Chinese
1990,Korean
1991,Japanese
1992,Mexican
1993,American
1994,Chinese
1995,Indian&Mexican
1996,Vitenamese
1997,American Chinese
1998,Korean
1999,Japanese
2000,Mexican
2001,American
2002,Chinese
2003,Indian&Mexican
2004,Vitenamese
2005,American Chinese
2006,Korean
2007,Japanese
2008,Mexican
2009,American
2010,Chinese
2011,Indian&Mexican
2012,Vitenamese
2013,American Chinese
2014,Korean
2015,Japanese
2016,Mexican
2017,American
2018,Chinese
2019,Indian&Mexican
2020,Vitenamese
2021,American Chinese
2022,Korean
2023,Japanese
2024,Mexican
2025,American
2026,Chinese
2027,Indian&Mexican
2028,Vitenamese
2029,American Chinese
2030,Korean
2031,Japanese
2032,Mexican
2033,American
2034,Chinese
2035,Indian&Mexican
2036,Vitenamese
2037,American Chinese
2038,Korean
2039,Japanese
2040,Mexican
2041,American
2042,Chinese
2043,Indian&Mexican
2044,Vitenamese
2045,American Chinese
2046,Korean
2047,Japanese
2048,Mexican
2049,American
2050,Chinese
2051,Indian&Mexican
2052,Vitenamese
2053,American Chinese
2054,Korean
2055,Japanese
2056,Mexican
2057,American
2058,Chinese
2059,Indian&Mexican
2060,Vitenamese
2061,American Chinese
2062,Korean
2063,Japanese
2064,Mexican
2065,American
2066,Chinese
2067,Indian&Mexican
2068,Vitenamese
2069,American Chinese
2070,Korean
2071,Japanese
2072,Mexican
2073,American
2074,Chinese
2075,Indian&Mexican
2076,Vitenamese
2077,American Chinese
2078,Korean
2079,Japanese
2080,Mexican
2081,American
2082,Chinese
2083,Indian&Mexican
2084,Vitenamese
2085,American Chinese
2086,Korean
2087,Japanese
2088,Mexican
2089,American
2090,Chinese
2091,Indian&Mexican
2092,Vitenamese
2093,American Chinese
2094,Korean
2095,Japanese
2096,Mexican
2097,American
2098,Chinese
2099,Indian&Mexican
2100,Vitenamese
2101,American Chinese
2102,Korean
2103,Japanese
2104,Mexican
2105,American
2106,Chinese
2107,Indian&Mexican
2108,Vitenamese
2109,American Chinese
2110,Korean
2111,Japanese
2112,Mexican
2113,American
2114,Chinese
2115,Indian&Mexican
2116,Vitenamese
2117,American Chinese
2118,Korean
2119,Japanese
2120,Mexican
2121,American
2122,Chinese
2123,Indian&Mexican
2124,Vitenamese
2125,American Chinese
2126,Korean
2127,Japanese
2128,Mexican
2129,American
2130,Chinese
2131,Indian&Mexican
2132,Vitenamese
2133,American Chinese
2134,Korean
2135,Japanese
2136,Mexican
2137,American
2138,Chinese
2139,Indian&Mexican
2140,Vitenamese
2141,American Chinese
2142,Korean
2143,Japanese
2144,Mexican
2145,American
2146,Chinese
2147,Indian&Mexican
2148,Vitenamese
2149,American Chinese
2150,Korean
2151,Japanese
2152,Mexican
2153,American
2154,Chinese
2155,Indian&Mexican
2156,Vitenamese
2157,American Chinese
2158,Korean
2159,Japanese
2160,Mexican
2161,American
2162,Chinese
2163,Indian&Mexican
2164,Vitenamese
2165,American Chinese
2166,Korean
2167,Japanese
2168,Mexican
2169,American
2170,Chinese
2171,Indian&Mexican
2172,Vitenamese
2173,American Chinese
2174,Korean
2175,Japanese
2176,Mexican
2177,American
2178,Chinese
2179,Indian&Mexican
2180,Vitenamese
2181,American Chinese
2182,Korean
2183,Japanese
2184,Mexican
2185,American
2186,Chinese
2187,Indian&Mexican
2188,Vitenamese
2189,American Chinese
2190,Korean
2191,Japanese
2192,Mexican
2193,American
2194,Chinese
2195,Indian&Mexican
2196,Vitenamese
2197,American Chinese
2198,Korean
2199,Japanese
2200,Mexican
2201,American
2202,Chinese
2203,Indian&Mexican
2204,Vitenamese
2205,American Chinese
2206,Korean
2207,Japanese
2208,Mexican
2209,American
2210,Chinese
2211,Indian&Mexican
2212,Vitenamese
2213,American Chinese
2214,Korean
2215,Japanese
2216,Mexican
2217,American
2218,Chinese
2219,Indian&Mexican
2220,Vitenamese
2221,American Chinese
2222,Korean
2223,Japanese
2224,Mexican
2225,American
2226,Chinese
2227,Indian&Mexican
2228,Vitenamese
2229,American Chinese
2230,Korean
2231,Japanese
2232,Mexican
2233,American
2234,Chinese
2235,Indian&Mexican
2236,Vitenamese
2237,American Chinese
2238,Korean
2239,Japanese
2240,Mexican
2241,American
2242,Chinese
2243,Indian&Mexican
2244,Vitenamese
2245,American Chinese
2246,Korean
2247,Japanese
2248,Mexican
2249,American
2250,Chinese
2251,Indian&Mexican
2252,Vitenamese
2253,American Chinese
2254,Korean
2255,Japanese
2256,Mexican
2257,American
2258,Chinese
2259,Indian&Mexican
2260,Vitenamese
2261,American Chinese
2262,Korean
2263,Japanese
2264,Mexican
2265,American
2266,Chinese
2267,Indian&Mexican
2268,Vitenamese
2269,American Chinese
2270,Korean
2271,Japanese
2272,Mexican
2273,American
2274,Chinese
2275,Indian&Mexican
2276,Vitenamese
2277,American Chinese
2278,Korean
2279,Japanese
2280,Mexican
2281,American
2282,Chinese
2283,Indian&Mexican
2284,Vitenamese
2285,American Chinese
2286,Korean
2287,Japanese
2288,Mexican
2289,American
2290,Chinese
2291,Indian&Mexican
2292,Vitenamese
2293,American Chinese
2294,Korean
2295,Japanese
2296,Mexican
2297,American
2298,Chinese
2299,Indian&Mexican
2300,Vitenamese
2301,American Chinese
2302,Korean
2303,Japanese
2304,Mexican
2305,American
2306,Chinese
2307,Indian&Mexican
2308,Vitenamese
2309,American Chinese
2310,Korean
2311,Japanese
2312,Mexican
2313,American
2314,Chinese
2315,Indian&Mexican
2316,Vitenamese
2317,American Chinese
2318,Korean
2319,Japanese
2320,Mexican
2321,American
2322,Chinese
2323,Indian&Mexican
2324,Vitenamese
2325,American Chinese
2326,Korean
2327,Japanese
2328,Mexican
2329,American
2330,Chinese
2331,Indian&Mexican
2332,Vitenamese
2333,American Chinese
2334,Korean
2335,Japanese
2336,Mexican
2337,American
2338,Chinese
2339,Indian&Mexican
2340,Vitenamese
2341,American Chinese
2342,Korean
2343,Japanese
2344,Mexican
2345,American
2346,Chinese
2347,Indian&Mexican
2348,Vitenamese
2349,American Chinese
2350,Korean
2351,Japanese
2352,Mexican
2353,American
2354,Chinese
2355,Indian&Mexican
2356,Vitenamese
2357,American Chinese
2358,Korean
2359,Japanese
2360,Mexican
2361,American
2362,Chinese
2363,Indian&Mexican
2364,Vitenamese
2365,American Chinese
2366,Korean
2367,Japanese
2368,Mexican
2369,American
2370,Chinese
2371,Indian&Mexican
2372,Vitenamese
2373,American Chinese
2374,Korean
2375,Japanese
2376,Mexican
2377,American
2378,Chinese
2379,Indian&Mexican
2380,Vitenamese
2381,American Chinese
2382,Korean
2383,Japanese
2384,Mexican
2385,American
2386,Chinese
2387,Indian&Mexican
2388,Vitenamese
2389,American Chinese
2390,Korean
2391,Japanese
2392,Mexican
2393,American
2394,Chinese
2395,Indian&Mexican
2396,Vitenamese
2397,American Chinese
2398,Korean
2399,Japanese
2400,Mexican
2401,American
2402,Chinese
2403,Indian&Mexican
2404,Vitenamese
2405,American Chinese
2406,Korean
2407,Japanese
2408,Mexican
2409,American
2410,Chinese
2411,Indian&Mexican
2412,Vitenamese
2413,American Chinese
2414,Korean
2415,Japanese
2416,Mexican
2417,American
2418,Chinese
2419,Indian&Mexican
2420,Vitenamese
2421,American Chinese
2422,Korean
2423,Japanese
2424,Mexican
2425,American
2426,Chinese
2427,Indian&Mexican
2428,Vitenamese
2429,American Chinese
2430,Korean
2431,Japanese
2432,Mexican
2433,American
2434,Chinese
2435,Indian&Mexican
2436,Vitenamese
2437,American Chinese
2438,Korean
2439,Japanese
2440,Mexican
2441,American
2442,Chinese
2443,Indian&Mexican
2444,Vitenamese
2445,American Chinese
2446,Korean
2447,Japanese
2448,Mexican
2449,American
2450,Chinese
2451,Indian&Mexican
2452,Vitenamese
2453,American Chinese
2454,Korean
2455,Japanese
2456,Mexican
2457,American
2458,Chinese
2459,Indian&Mexican
2460,Vitenamese
2461,American Chinese
2462,Korean
2463,Japanese
2464,Mexican
2465,American
2466,Chinese
2467,Indian&Mexican
2468,Vitenamese
2469,American Chinese
2470,Korean
2471,Japanese
2472,Mexican
2473,American
2474,Chinese
2475,Indian&Mexican
2476,Vitenamese
2477,American Chinese
2478,Korean
2479,Japanese
2480,Mexican
2481,American
2482,Chinese
2483,Indian&Mexican
2484,Vitenamese
2485,American Chinese
2486,Korean
2487,Japanese
2488,Mexican
2489,American
2490,Chinese
2491,Indian&Mexican
2492,Vitenamese
2493,American Chinese
2494,Korean
2495,Japanese
2496,Mexican
2497,American
2498,Chinese
2499,Indian&Mexican
2500,Vitenamese
2501,American Chinese
2502,Korean
2503,Japanese
2504,Mexican
2505,American
2506,Chinese
2507,Indian&Mexican
2508,Vitenamese
2509,American Chinese
2510,Korean
2511,Japanese
2512,Mexican
2513,American
2514,Chinese
2515,Indian&Mexican
2516,Vitenamese
2517,American Chinese
2518,Korean
2519,Japanese
2520,Mexican
2521,American
2522,Chinese
2523,Indian&Mexican
2524,Vitenamese
2525,American Chinese
2526,Korean
2527,Japanese
2528,Mexican
2529,American
2530,Chinese
2531,Indian&Mexican
2532,Vitenamese
2533,American Chinese
2534,Korean
2535,Japanese
2536,Mexican
2537,American
2538,Chinese
2539,Indian&Mexican
2540,Vitenamese
2541,American Chinese
2542,Korean
2543,Japanese
2544,Mexican
2545,American
2546,Chinese
2547,Indian&Mexican
2548,Vitenamese
2549,American Chinese
2550,Korean
2551,Japanese
2552,Mexican
2553,American
2554,Chinese
2555,Indian&Mexican
2556,Vitenamese
2557,American Chinese
2558,Korean
2559,Japanese
2560,Mexican
2561,American
2562,Chinese
2563,Indian&Mexican
2564,Vitenamese
2565,American Chinese
2566,Korean
2567,Japanese
2568,Mexican
2569,American
2570,Chinese
2571,Indian&Mexican
2572,Vitenamese
2573,American Chinese
2574,Korean
2575,Japanese
2576,Mexican
2577,American
2578,Chinese
2579,Indian&Mexican
2580,Vitenamese
2581,American Chinese
2582,Korean
2583,Japanese
2584,Mexican
2585,American
2586,Chinese
2587,Indian&Mexican
2588,Vitenamese
2589,American Chinese
2590,Korean
2591,Japanese
2592,Mexican
2593,American
2594,Chinese
2595,Indian&Mexican
2596,Vitenamese
2597,American Chinese
2598,Korean
2599,Japanese
2600,Mexican
2601,American
2602,Chinese
2603,Indian&Mexican
2604,Vitenamese
2605,American Chinese
2606,Korean
2607,Japanese
2608,Mexican
2609,American
2610,Chinese
2611,Indian&Mexican
2612,Vitenamese
2613,American Chinese
2614,Korean
2615,Japanese
2616,Mexican
2617,American
2618,Chinese
2619,Indian&Mexican
2620,Vitenamese
2621,American Chinese
2622,Korean
2623,Japanese
2624,Mexican
2625,American
2626,Chinese
2627,Indian&Mexican
2628,Vitenamese
2629,American Chinese
2630,Korean
2631,Japanese
2632,Mexican
2633,American
2634,Chinese
2635,Indian&Mexican
2636,Vitenamese
2637,American Chinese
2638,Korean
2639,Japanese
2640,Mexican
2641,American
2642,Chinese
2643,Indian&Mexican
2644,Vitenamese
2645,American Chinese
2646,Korean
2647,Japanese
2648,Mexican
2649,American
2650,Chinese
2651,Indian&Mexican
2652,Vitenamese
2653,American Chinese
2654,Korean
2655,Japanese
2656,Mexican
2657,American
2658,Chinese
2659,Indian&Mexican
2660,Vitenamese
2661,American Chinese
2662,Korean
2663,Japanese
2664,Mexican
2665,American
2666,Chinese
2667,Indian&Mexican
2668,Vitenamese
2669,American Chinese
2670,Korean
2671,Japanese
2672,Mexican
2673,American
2674,Chinese
2675,Indian&Mexican
2676,Vitenamese
2677,American Chinese
2678,Korean
2679,Japanese
2680,Mexican
2681,American
2682,Chinese
2683,Indian&Mexican
2684,Vitenamese
2685,American Chinese
2686,Korean
2687,Japanese
2688,Mexican
2689,American
2690,Chinese
2691,Indian&Mexican
2692,Vitenamese
2693,American Chinese
2694,Korean
2695,Japanese
2696,Mexican
2697,American
2698,Chinese
2699,Indian&Mexican
2700,Vitenamese
2701,American Chinese
2702,Korean
2703,Japanese
2704,Mexican
2705,American
2706,Chinese
2707,Indian&Mexican
2708,Vitenamese
2709,American Chinese
2710,Korean
2711,Japanese
2712,Mexican
2713,American
2714,Chinese
2715,Indian&Mexican
2716,Vitenamese
2717,American Chinese
2718,Korean
2719,Japanese
2720,Mexican
2721,American
2722,Chinese
2723,Indian&Mexican
2724,Vitenamese
2725,American Chinese
2726,Korean
2727,Japanese
2728,Mexican
2729,American
2730,Chinese
2731,Indian&Mexican
2732,Vitenamese
2733,American Chinese
2734,Korean
2735,Japanese
2736,Mexican
2737,American
2738,Chinese
2739,Indian&Mexican
2740,Vitenamese
2741,American Chinese
2742,Korean
2743,Japanese
2744,Mexican
2745,American
2746,Chinese
2747,Indian&Mexican
2748,Vitenamese
2749,American Chinese
2750,Korean
2751,Japanese
2752,Mexican
2753,American
2754,Chinese
2755,Indian&Mexican
2756,Vitenamese
2757,American Chinese
2758,Korean
2759,Japanese
2760,Mexican
2761,American
2762,Chinese
2763,Indian&Mexican
2764,Vitenamese
2765,American Chinese
2766,Korean
2767,Japanese
2768,Mexican
2769,American
2770,Chinese
2771,Indian&Mexican
2772,Vitenamese
2773,American Chinese
2774,Korean
2775,Japanese
2776,Mexican
2777,American
2778,Chinese
2779,Indian&Mexican
2780,Vitenamese
2781,American Chinese
2782,Korean
2783,Japanese
2784,Mexican
2785,American
2786,Chinese
2787,Indian&Mexican
2788,Vitenamese
2789,American Chinese
2790,Korean
2791,Japanese
2792,Mexican
2793,American
2794,Chinese
2795,Indian&Mexican
